"","lon","lat","bp","time_bp_slice","site","type","region","bio01","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","biome","npp","lai","altitude","rugosity"
"6110",35.58881,32.82328,7468,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"6010",35.58881,32.82328,7341,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"59",2.00833,42.55417,7319,-7000,"Lake Racou","Peat zone","France",9.6468448638916,6.15015172958374,15.9183959960938,4.7467041015625,11.1716918945312,18.089542388916,2.74334096908569,18.089542388916,2.74334096908569,822.131042480469,1176.56799316406,524.927368164062,167.615859985352,1009.77868652344,696.359069824219,1009.77868652344,696.359069824219,6,564.809936523438,2.50999999046326,995.460021972656,516.847778320312
"60",-8.840703,37.943811,7300,-7000,"Vale_Pincel_I","openair","France",15.6210880279541,4.63450765609741,21.1928100585938,11.556884765625,9.63592529296875,22.3850135803223,10.617618560791,22.3850135803223,10.617618560791,752.083557128906,1506.35290527344,12.146993637085,522.315063476562,1429.29113769531,78.1658706665039,1429.29113769531,78.1658706665039,5,260.907379150391,1.29124999046326,105.150611877441,51.2621231079102
"61",26.778668,42.629484,7277,-7000,"Straldzha mire","Peat zone","Serbia",10.0909366607666,8.73279762268066,17.5821838378906,4.18014526367188,13.4020385742188,21.6381168365479,-0.722519934177399,21.6381168365479,-0.722519934177399,548.574645996094,807.786499023438,388.417907714844,121.644554138184,727.29345703125,430.631408691406,727.29345703125,430.631408691406,15,426.566864013672,1.84333324432373,331.767791748047,171.984069824219
"5910",35.58881,32.82328,7214,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"62",24.2762,35.3304,7110,-7000,"Delphinos","openair","Italy",16.9653263092041,5.69154214859009,22.4869689941406,12.705078125,9.78189086914062,24.6898021697998,10.5123233795166,24.6898021697998,10.5123233795166,675.040283203125,1585.69909667969,0,550.157043457031,1388.01647949219,27.845142364502,1388.01647949219,27.845142364502,21,45.7497482299805,2.16624999046326,601.107543945312,542.96484375
"63",-2.45,40.9,7102,-7000,"Canaleja","cave","Iberia",9.49395179748535,6.81695795059204,17.8946533203125,3.02914428710938,14.8655090332031,19.0699501037598,2.15509438514709,19.0699501037598,2.15509438514709,549.8955078125,894.913940429688,174.477523803711,209.78662109375,771.037658691406,255.535278320312,771.037658691406,255.535278320312,15,232.167846679688,1.34333324432373,1154.76672363281,127.32788848877
"5810",35.58881,32.82328,7087,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"64",8.77474,36.81825,7021,-7000,"Dar Fatma","Marsh","N.Africa",16.5029850006104,6.91434288024902,24.5350341796875,9.55203247070312,14.9830017089844,25.9262733459473,8.62321376800537,25.9262733459473,8.62321376800537,628.536865234375,1212.0693359375,46.9712409973145,342.259216308594,993.283020019531,140.360260009766,993.283020019531,140.360260009766,15,226.364456176758,1.67666661739349,321.343597412109,191.111968994141
"65",-8.55,39.98,7000,-7000,"Buraca_Grande","cave","Iberia",14.4102115631104,4.50821399688721,20.1974792480469,9.77810668945312,10.4193725585938,20.8857364654541,9.4188175201416,20.8857364654541,9.4188175201416,1046.43957519531,1854.56359863281,91.3226470947266,623.384399414062,1840.08447265625,221.196929931641,1840.08447265625,221.196929931641,15,321.296417236328,1.94749987125397,175.399993896484,116.551193237305
"5710",35.58881,32.82328,6990,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"66",35.542,32.404,6899,-7000,"Tel_Tsaf","settlement","Levant",16.8279056549072,6.77590799331665,24.3174438476562,10.5098876953125,13.8075561523438,25.4959449768066,8.24869155883789,25.4959449768066,8.24869155883789,428.790863037109,1200.15026855469,0,441.930847167969,1054.31909179688,0.431315660476685,1054.31909179688,0.431315660476685,13,146.669769287109,0.838124990463257,449.101104736328,442.061218261719
"5610",35.58881,32.82328,6863,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"67",35.61,32.44,6849,-7000,"Pella","settlement","Levant",16.8279056549072,6.77590799331665,24.3174438476562,10.5098876953125,13.8075561523438,25.4959449768066,8.24869155883789,25.4959449768066,8.24869155883789,428.790863037109,1200.15026855469,0,441.930847167969,1054.31909179688,0.431315660476685,1054.31909179688,0.431315660476685,13,146.669769287109,0.838124990463257,449.101104736328,442.061218261719
"68",-2.45,40.9,6840,-7000,"Canaleja","cave","Iberia",9.49395179748535,6.81695795059204,17.8946533203125,3.02914428710938,14.8655090332031,19.0699501037598,2.15509438514709,19.0699501037598,2.15509438514709,549.8955078125,894.913940429688,174.477523803711,209.78662109375,771.037658691406,255.535278320312,771.037658691406,255.535278320312,15,232.167846679688,1.34333324432373,1154.76672363281,127.32788848877
"69",3.91667,43.56639,6790,-7000,"Embouchac","Lagoon","France",12.1428775787354,6.51939058303833,18.8193054199219,7.09457397460938,11.7247314453125,21.1109046936035,4.72213125228882,21.1109046936035,4.72213125228882,775.30712890625,1300.13818359375,305.631530761719,229.32746887207,990.0205078125,474.623199462891,990.0205078125,474.623199462891,15,341.035400390625,1.99958324432373,217.453826904297,164.202224731445
"5510",35.58881,32.82328,6736,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"70",3.91667,43.56639,6734,-7000,"Saint Sauveur","Lagoon","France",12.1428775787354,6.51939058303833,18.8193054199219,7.09457397460938,11.7247314453125,21.1109046936035,4.72213125228882,21.1109046936035,4.72213125228882,775.30712890625,1300.13818359375,305.631530761719,229.32746887207,990.0205078125,474.623199462891,990.0205078125,474.623199462891,15,341.035400390625,1.99958324432373,217.453826904297,164.202224731445
"71",3.91667,43.56639,6714,-7000,"Embouchac","Lagoon","France",12.1428775787354,6.51939058303833,18.8193054199219,7.09457397460938,11.7247314453125,21.1109046936035,4.72213125228882,21.1109046936035,4.72213125228882,775.30712890625,1300.13818359375,305.631530761719,229.32746887207,990.0205078125,474.623199462891,990.0205078125,474.623199462891,15,341.035400390625,1.99958324432373,217.453826904297,164.202224731445
"5410",35.58881,32.82328,6604,-7000,"Kinneret","Lake","Levant",17.531213760376,6.54819297790527,24.939697265625,11.2794799804688,13.6602172851562,26.0143375396729,9.31655311584473,26.0143375396729,9.31655311584473,470.368499755859,1307.66064453125,0,474.097106933594,1151.27453613281,2.10658049583435,1151.27453613281,2.10658049583435,13,162.238647460938,0.947499990463257,269.385559082031,278.7265625
"72",34.95,32.82,6500,-7000,"Kfar Samir","settlement","Levant",17.7588952382406,5.88467121124268,24.3644510904948,12.0792846679688,12.285166422526,25.451301574707,10.419119199117,25.451301574707,10.419119199117,633.077189127604,1794.0166015625,0,647.404378255208,1592.61779785156,3.78160260121028,1592.61779785156,3.78160260121028,13,223.496490478516,1.19749999046326,306.091817220052,198.496281941732
"73",24.2762,35.3304,6490,-6000,"Delphinos","openair","Italy",17.4150943756104,5.52114582061768,22.6351318359375,13.3059997558594,9.32913208007812,24.8992748260498,11.0768375396729,24.8992748260498,11.0768375396729,693.714050292969,1645.95703125,0,571.215393066406,1446.27746582031,29.2451572418213,1446.27746582031,29.2451572418213,21,61.8746643066406,2.57249999046326,603.8896484375,542.654846191406
"5310",35.58881,32.82328,6477,-6000,"Kinneret","Lake","Levant",18.0403385162354,6.37781143188477,25.0837097167969,11.9285888671875,13.1551208496094,26.2735538482666,9.99719619750977,26.2735538482666,9.99719619750977,468.684783935547,1313.06005859375,0,476.789520263672,1156.20617675781,3.75951600074768,1156.20617675781,3.75951600074768,13,175.039581298828,1.00999999046326,269.385559082031,278.7265625
"74",2.00833,42.55417,6459,-6000,"Lake Racou","Peat zone","France",10.2010135650635,6.10274362564087,16.3392028808594,5.32723999023438,11.011962890625,18.6200904846191,3.31630849838257,18.6200904846191,3.31630849838257,832.020751953125,1179.79516601562,538.289489746094,167.181869506836,1022.23046875,701.861022949219,1022.23046875,701.861022949219,6,607.428161621094,2.50999999046326,995.460021972656,516.847778320312
"75",35.61,32.44,6449,-6000,"Pella","settlement","Levant",17.3391666412354,6.59519958496094,24.4415588378906,11.1715698242188,13.2699890136719,25.7429752349854,8.9440450668335,25.7429752349854,8.9440450668335,426.817474365234,1203.08911132812,0,443.583892822266,1056.66577148438,1.96421658992767,1056.66577148438,1.96421658992767,13,157.861068725586,0.884999990463257,449.101104736328,442.061218261719
"5210",35.58881,32.82328,6324,-6000,"Kinneret","Lake","Levant",18.0403385162354,6.37781143188477,25.0837097167969,11.9285888671875,13.1551208496094,26.2735538482666,9.99719619750977,26.2735538482666,9.99719619750977,468.684783935547,1313.06005859375,0,476.789520263672,1156.20617675781,3.75951600074768,1156.20617675781,3.75951600074768,13,175.039581298828,1.00999999046326,269.385559082031,278.7265625
"76",34.95,32.82,6290,-6000,"Kfar Samir","settlement","Levant",18.2606550852458,5.73234907786051,24.561767578125,12.7181396484375,11.8436279296875,25.727481842041,11.0846296946208,25.727481842041,11.0846296946208,632.230977376302,1802.44185384115,0,650.315022786458,1600.39632161458,5.9803086121877,1600.39632161458,5.9803086121877,13,239.137054443359,1.26520832379659,309.279022216797,196.944061279297
"77",34.95,32.82,6210,-6000,"Kfar Samir","settlement","Levant",18.2606550852458,5.73234907786051,24.561767578125,12.7181396484375,11.8436279296875,25.727481842041,11.0846296946208,25.727481842041,11.0846296946208,632.230977376302,1802.44185384115,0,650.315022786458,1600.39632161458,5.9803086121877,1600.39632161458,5.9803086121877,13,239.137054443359,1.26520832379659,309.279022216797,196.944061279297
"78",34.95,32.82,6210,-6000,"Kfar Samir","settlement","Levant",18.2606550852458,5.73234907786051,24.561767578125,12.7181396484375,11.8436279296875,25.727481842041,11.0846296946208,25.727481842041,11.0846296946208,632.230977376302,1802.44185384115,0,650.315022786458,1600.39632161458,5.9803086121877,1600.39632161458,5.9803086121877,13,239.137054443359,1.26520832379659,309.279022216797,196.944061279297
"79",34.95,32.82,6210,-6000,"Kfar Samir","settlement","Levant",18.2606550852458,5.73234907786051,24.561767578125,12.7181396484375,11.8436279296875,25.727481842041,11.0846296946208,25.727481842041,11.0846296946208,632.230977376302,1802.44185384115,0,650.315022786458,1600.39632161458,5.9803086121877,1600.39632161458,5.9803086121877,13,239.137054443359,1.26520832379659,309.279022216797,196.944061279297
"80",34.95,32.82,6210,-6000,"Kfar Samir","settlement","Levant",18.2606550852458,5.73234907786051,24.561767578125,12.7181396484375,11.8436279296875,25.727481842041,11.0846296946208,25.727481842041,11.0846296946208,632.230977376302,1802.44185384115,0,650.315022786458,1600.39632161458,5.9803086121877,1600.39632161458,5.9803086121877,13,239.137054443359,1.26520832379659,309.279022216797,196.944061279297
"5110",35.58881,32.82328,6197,-6000,"Kinneret","Lake","Levant",18.0403385162354,6.37781143188477,25.0837097167969,11.9285888671875,13.1551208496094,26.2735538482666,9.99719619750977,26.2735538482666,9.99719619750977,468.684783935547,1313.06005859375,0,476.789520263672,1156.20617675781,3.75951600074768,1156.20617675781,3.75951600074768,13,175.039581298828,1.00999999046326,269.385559082031,278.7265625
"5010",35.58881,32.82328,6111,-6000,"Kinneret","Lake","Levant",18.0403385162354,6.37781143188477,25.0837097167969,11.9285888671875,13.1551208496094,26.2735538482666,9.99719619750977,26.2735538482666,9.99719619750977,468.684783935547,1313.06005859375,0,476.789520263672,1156.20617675781,3.75951600074768,1156.20617675781,3.75951600074768,13,175.039581298828,1.00999999046326,269.385559082031,278.7265625
"81",34.95,32.82,6100,-6000,"Kfar Samir","settlement","Levant",18.2606550852458,5.73234907786051,24.561767578125,12.7181396484375,11.8436279296875,25.727481842041,11.0846296946208,25.727481842041,11.0846296946208,632.230977376302,1802.44185384115,0,650.315022786458,1600.39632161458,5.9803086121877,1600.39632161458,5.9803086121877,13,239.137054443359,1.26520832379659,309.279022216797,196.944061279297
"82",34.95,32.82,6080,-6000,"Kfar Samir","settlement","Levant",18.2606550852458,5.73234907786051,24.561767578125,12.7181396484375,11.8436279296875,25.727481842041,11.0846296946208,25.727481842041,11.0846296946208,632.230977376302,1802.44185384115,0,650.315022786458,1600.39632161458,5.9803086121877,1600.39632161458,5.9803086121877,13,239.137054443359,1.26520832379659,309.279022216797,196.944061279297
"83",35.612421,32.611423,6065,-6000,"Tell esh-Shuna North","settlement","Levant",18.0403385162354,6.37781143188477,25.0837097167969,11.9285888671875,13.1551208496094,26.2735538482666,9.99719619750977,26.2735538482666,9.99719619750977,468.684783935547,1313.06005859375,0,476.789520263672,1156.20617675781,3.75951600074768,1156.20617675781,3.75951600074768,13,175.039581298828,1.00999999046326,269.385559082031,278.7265625
"84",8.02306,46.2525,6037,-6000,"Hopschensee","Lake","Nordic",2.19506216049194,6.22696113586426,7.2158203125,-1.15036010742188,8.36618041992188,10.5761251449585,-4.94018125534058,10.5761251449585,-4.94018125534058,1995.83361816406,2518.240234375,1657.95690917969,280.773742675781,2387.01098632812,1718.50317382812,2387.01098632812,1718.50317382812,10,328.393920898438,2.50999999046326,1837.27001953125,654.348449707031
"85",35.5689,32.3166,6030,-6000,"Abu Hamid","settlement","Levant",17.3391666412354,6.59519958496094,24.4415588378906,11.1715698242188,13.2699890136719,25.7429752349854,8.9440450668335,25.7429752349854,8.9440450668335,426.817474365234,1203.08911132812,0,443.583892822266,1056.66577148438,1.96421658992767,1056.66577148438,1.96421658992767,13,157.861068725586,0.884999990463257,449.101104736328,442.061218261719
